Year,Month,Code,used
2019,1,DR,639
2019,1,ILL,1231
2019,1,EXC,290
2019,1,UNV,1839
2019,1,VUN,473
2019,1,OTH,459
2019,1,AVP,0
2019,1,ILL19,0
2019,1,NWFA,0
2019,1,DAC,0
2019,1,NCA,0
2019,2,DR,549
2019,2,ILL,1380
2019,2,EXC,610
2019,2,UNV,2170
2019,2,VUN,64
2019,2,OTH,336
2019,2,AVP,0
2019,2,ILL19,0
2019,2,NWFA,0
2019,2,DAC,0
2019,2,NCA,0
2019,3,DR,673
2019,3,ILL,1814
2019,3,EXC,426
2019,3,UNV,3007
2019,3,VUN,118
2019,3,OTH,316
2019,3,AVP,0
2019,3,ILL19,0
2019,3,NWFA,0
2019,3,DAC,0
2019,3,NCA,0
2019,4,DR,667
2019,4,ILL,1304
2019,4,EXC,305
2019,4,UNV,2421
2019,4,VUN,127
2019,4,OTH,429
2019,4,AVP,0
2019,4,ILL19,0
2019,4,NWFA,0
2019,4,DAC,0
2019,4,NCA,0
2019,5,DR,698
2019,5,ILL,1755
2019,5,EXC,191
2019,5,UNV,2996
2019,5,VUN,141
2019,5,OTH,293
2019,5,AVP,0
2019,5,ILL19,0
2019,5,NWFA,0
2019,5,DAC,0
2019,5,NCA,0
2020,1,DR,10
2020,1,ILL,45
2020,1,EXC,191
2020,1,UNV,0
2020,1,VUN,63
2020,1,OTH,157
2020,1,AVP,12777
2020,1,ILL19,92
2020,1,NWFA,851
2020,1,DAC,35
2020,1,NCA,401
2020,2,DR,26
2020,2,ILL,42
2020,2,EXC,176
2020,2,UNV,0
2020,2,VUN,0
2020,2,OTH,126
2020,2,AVP,1487
2020,2,ILL19,35
2020,2,NWFA,230
2020,2,DAC,0
2020,2,NCA,40
2020,3,DR,81
2020,3,ILL,75
2020,3,EXC,211
2020,3,UNV,0
2020,3,VUN,0
2020,3,OTH,23
2020,3,AVP,15215
2020,3,ILL19,87
2020,3,NWFA,285
2020,3,DAC,0
2020,3,NCA,62
2020,4,DR,107
2020,4,ILL,28
2020,4,EXC,143
2020,4,UNV,0
2020,4,VUN,0
2020,4,OTH,72
2020,4,AVP,15684
2020,4,ILL19,60
2020,4,NWFA,166
2020,4,DAC,0
2020,4,NCA,7
2020,5,DR,19
2020,5,ILL,56
2020,5,EXC,249
2020,5,UNV,0
2020,5,VUN,0
2020,5,OTH,79
2020,5,AVP,14996
2020,5,ILL19,314
2020,5,NWFA,93
2020,5,DAC,0
2020,5,NCA,5
